id,Y18
10603,35.8054487629604
10604,36.12922402893586
10605,35.84522291561244
10606,35.483482519679775
10607,35.86114399252633
10608,35.69495118923957
10609,35.475438856893206
10610,35.20778089733106
10611,34.8627909461948
10612,34.7946844576622
10613,34.33067092133563
10614,34.4666286022481
10615,34.33660735631831
10616,34.13949100514431
10617,33.61234535620669
10618,33.293025165711036
10619,33.35827138588204
10620,32.85369031409728
10621,32.36864640419746
10622,32.09200438694478
10623,31.904096370118932
10624,31.55299211993792
10625,31.28633274483453
10626,31.09544261172302
10627,31.08077305110976
10628,30.842041512363256
10629,30.45735269366873
10630,30.011537137493587
10631,29.579945846710572
10632,29.472951171244066
10633,29.345703871079046
10634,29.257262785996307
10635,29.102739585755828
10636,29.108504834116577
10637,29.083019805398255
10638,28.777894803264086
10639,28.784146243402297
10640,28.55844374215951
10641,28.61095209054773
10642,28.57035417312233
10643,28.604861763191618
10644,28.641529385596744
10645,28.623179976674365
10646,28.57986592190896
10647,28.57021760057079
10648,28.365665239370102
10649,28.42322585185641
10650,28.202112784033822
10651,28.116132351849757
10652,28.05394506744656
10653,28.05490882599049
10654,27.925286896799335
10655,27.81456303585423
10656,27.298569364789625
10657,26.927902877280847
10658,26.95443487139737
10659,27.00222548188247
10660,26.899047965720527
10661,26.78267407656312
10662,26.558470618469936
10663,26.65978936537693
10664,26.67792788909567
10665,26.74686944511717
10666,26.675515459720934
10667,26.751042479158453
10668,26.656422593221166
10669,26.53872709663904
10670,26.485373241015843
10671,26.302724901378756
10672,26.242879409588866
10673,26.395857236999046
10674,26.390916412477278
10675,26.387760777312874
10676,26.32153498548306
10677,26.276595031479914
10678,26.24051465094662
10679,26.23845027548625
10680,26.236236861021048
10681,26.2983657555367
10682,26.194892667735044
10683,25.95173422088657
10684,25.76907157870877
10685,25.755319224403333
10686,25.73026980438753
10687,25.784636605258704
10688,25.62330824775279
10689,25.740047078685066
10690,25.453425154408478
10691,25.42288698254878
10692,25.56648921390334
10693,25.824269971028347
10694,26.239634236016357
10695,26.489516558455797
10696,26.72805924970906
10697,26.982513272051776
10698,27.46558062896757
10699,27.986205287693203
10700,28.32526430439083
10701,28.936558865531364
10702,29.42976669681115
10703,30.05263661583383
10704,30.591592056030727
10705,31.980990292655157
10706,32.61503682270479
10707,33.105484865612574
10708,33.17833080001652
10709,33.17510257704564
10710,34.28098060056867
10711,34.655036979506704
10712,35.522209315404346
10713,35.49762033586496
10714,36.470935553181434
10715,36.38129481446593
10716,36.605546684340666
10717,36.6485705379256
10718,38.32691091518217
10719,38.55043272918476
10720,39.31177282267604
10721,39.57261014877873
10722,39.62795400736115
10723,39.8775903056429
10724,39.794103922064494
10725,39.924044181536665
10726,40.06079524274004
10727,40.172464114688104
10728,39.51632879412962
10729,39.901126094805136
10730,39.41826994644061
10731,39.82224696200838
10732,39.76268445646598
10733,39.833945971291364
10734,39.58793818684982
10735,39.180125355711375
10736,38.90307849770805
10737,38.472687467911996
10738,38.73147969355552
10739,38.3496180843646
10740,38.019009550906375
10741,37.547188956265
10742,37.0736818735292
10743,36.542626965068095
10744,35.97907785340148
10745,35.618230027834905
10746,35.336137793005705
10747,35.16115856195818
10748,35.11038730794274
10749,34.2136003812442
10750,33.90649122810732
10751,33.727354342645505
10752,33.45905852576006
10753,32.82986950431568
10754,32.522545348882126
10755,32.265172861765855
10756,32.03560180707859
10757,31.79211553078414
10758,31.521498873407303
10759,31.395832942739347
10760,31.6126556003298
10761,31.512055303284843
10762,31.25041790805405
10763,31.258840949486817
10764,31.34938542091476
10765,31.35298119496024
10766,31.345787077271076
10767,31.183035794527342
10768,31.002042873747587
10769,30.91205579383828
10770,30.68701649596676
10771,30.43840150910998
10772,30.34411884472381
10773,29.930411627050514
10774,29.532517385355714
10775,28.915839528515967
10776,28.65637285129138
10777,28.452163456581033
10778,28.506969442506573
10779,28.374260407748796
10780,28.3483958125983
10781,28.320247080250276
10782,28.227963617042125
10783,28.23185057823489
10784,28.236027372039523
10785,28.253986679367493
10786,28.165873095965676
10787,28.003439451949973
10788,28.023691224870706
10789,27.989995949829055
10790,27.91298207681221
10791,27.75115165077957
10792,27.79179821013897
10793,27.751899158757972
10794,27.529547182554875
10795,27.296805490104244
10796,27.43301161799811
10797,27.54795778780103
10798,27.423473722779438
10799,27.55851987538898
10800,26.608856468662154
10801,26.50066409657137
10802,26.611520147065267
10803,26.68073184856373
10804,26.067960016062376
10805,26.078500961894594
10806,25.789767593887948
10807,25.8201479178338
10808,25.794731616712532
10809,25.881276979914553
10810,25.93064148475894
10811,25.958731870019157
10812,25.929243405041593
10813,25.942146068974147
10814,25.938287790896453
10815,25.81728733589969
10816,25.824123118843676
10817,25.90047162848361
10818,25.849396053602433
10819,25.837969169272945
10820,25.7941265506299
10821,25.682288141122957
10822,25.768230082538793
10823,25.64789318589745
10824,25.53516897719087
10825,25.47215883396838
10826,25.39043551503611
10827,25.123052739051374
10828,25.145857782036703
10829,25.091103962711024
10830,25.11033242419184
10831,25.052207127009012
10832,24.880009220052248
10833,24.802726615278754
10834,24.924267385181487
10835,24.912354616649193
10836,25.09535985289661
10837,25.161058534903436
10838,25.30763294586075
10839,25.37257610570133
10840,25.716770595748237
10841,26.2455411385385
10842,26.426207033630366
10843,26.81026883021133
10844,27.240516160568976
10845,27.3248755007763
10846,28.024353567271717
10847,28.728199423819422
10848,28.964107087703173
10849,30.012191193958696
10850,31.551818302129988
10851,31.605329236134768
10852,32.22429968547373
10853,32.74512558234054
10854,33.03662574395908
10855,33.9865303124442
10856,34.63930820733494
10857,35.45420112476417
10858,35.60243040545813
10859,36.91036057552994
10860,38.268505507932474
10861,38.72932598023073
10862,39.15767000036211
10863,39.31300822718381
10864,39.475527102068696
10865,39.802186271548706
10866,39.88446156061623
10867,39.85349735961919
10868,40.30690690669502
10869,40.10843500105876
10870,40.51865683229857
10871,40.5274846492226
10872,39.87413497690045
10873,39.47438298202776
10874,40.13710828591811
10875,40.16385258901631
10876,39.607291233031454
10877,40.45018852256363
10878,40.21801015712391
10879,39.76015601701752
10880,39.93317122430915
10881,39.77765273589974
10882,39.50979991368248
10883,39.46446578229262
10884,38.707208430304135
10885,38.60180427518858
10886,38.10818849930913
10887,37.44146917266291
10888,37.20441201908578
10889,37.178390919319924
10890,37.07324431492841
10891,36.35292026044083
10892,36.5769534274262
10893,36.18219522219328
10894,36.13064742142655
10895,35.893123608215845
10896,34.97251472409918
10897,35.1373801903056
10898,33.931617886247636
10899,33.757892140577816
10900,33.884151385604135
10901,33.66875002743974
10902,33.50895523668379
10903,33.25027274693471
10904,32.48971101949652
10905,32.46488314219195
10906,32.20339160819573
10907,32.22350434826203
10908,32.028610687272014
10909,31.737329985733542
10910,31.626212570289844
10911,31.451997724874463
10912,31.188887924435125
10913,31.104362157589698
10914,30.721146396172394
10915,30.5163990306326
10916,30.365299978325613
10917,30.182208252669838
10918,30.029940796933783
10919,29.59206371471699
10920,29.4956613288785
10921,29.34724712382191
10922,29.081575672178595
10923,28.825916521640337
10924,28.58314175553489
10925,28.6226335564317
10926,28.564207293068097
10927,28.492607615733608
10928,28.483284706166522
10929,28.273667671025986
10930,28.287435449719965
10931,28.415847002276372
10932,28.153919699207382
10933,28.224858067698747
10934,27.998538504662587
10935,28.027275417629983
10936,27.602805125895703
10937,27.52707489330885
10938,27.503420309744314
10939,27.646107877249936
10940,27.47520780676911
10941,27.416273218264134
10942,27.488356912317094
10943,27.175595837741483
10944,26.574922911804308
10945,26.42839482063716
10946,26.629252568145215
10947,26.35404882102018
10948,26.58877721213174
10949,26.59578428381862
10950,26.12708635234752
10951,25.98352405820197
10952,26.233765605243345
10953,26.0549471199214
10954,26.010612152391424
10955,25.954351976436744
10956,25.887757800331865
10957,25.89767969071839
10958,26.0417946409805
10959,25.953354846295042
10960,25.951164117164872
10961,25.97393291474788
10962,26.019516160596545
10963,25.980710119741858
10964,25.972216167912098
10965,25.927515393819874
10966,25.899625856746876
10967,25.870203111440308
10968,25.850546174319646
10969,25.643514662667656
10970,25.67258457400577
10971,25.667773639700826
10972,25.658480098290916
10973,25.569002482026907
10974,25.5362695931101
10975,25.346173030553693
10976,25.54570654346479
10977,25.208502354066262
10978,25.22157282167409
10979,25.261568208183164
10980,25.595441971034493
10981,25.666414108304675
10982,25.854449222285112
10983,26.063365543993918
10984,26.313013625309303
10985,26.19801858552975
10986,26.37642713477688
10987,27.14695551059331
10988,27.23865251708478
10989,27.784179960007005
10990,28.19618693563682
10991,28.803296921248332
10992,29.181381971986152
10993,30.29787014963878
10994,31.06299183762476
10995,31.812271676157685
10996,32.508255566260125
10997,32.96836548952553
10998,33.61565344557353
10999,34.52114842295888
11000,34.863222814827296
11001,35.517059880823325
11002,35.71954832070705
11003,35.866811994857734
11004,35.99196002289599
11005,37.156765946141626
11006,37.928546680806626
11007,37.86232279176867
11008,39.0559659084775
11009,39.26625836556297
11010,39.75772388364961
11011,39.94303170368598
11012,40.036427994066244
11013,39.79171104871201
11014,40.27997653132709
11015,39.98203412491671
11016,39.315323359529444
11017,39.70454275417339
11018,39.63745645455623
11019,39.953064999061596
11020,39.70926272366144
11021,40.120542384952884
11022,39.41653988391696
11023,39.64618925480409
11024,39.361857128963536
11025,39.45287022247365
11026,39.2397781158338
11027,39.19706958941719
11028,38.798179990933725
11029,39.163110012907985
11030,38.88645877308719
11031,38.415327426240545
11032,38.08409746657122
11033,37.99666293082284
11034,37.59981948655302
11035,36.89888668752795
11036,36.771820331170126
11037,36.827451975532
11038,36.638869427954496
11039,36.21751667761543
11040,35.82927178848018
11041,35.93381291593048
11042,35.63401411045736
11043,35.50283700901469
11044,34.572113264628264
11045,34.405809836711924
11046,34.17755977310407
11047,33.592775948497426
11048,33.14362149639122
11049,32.80647716383193
11050,32.63998967496362
11051,32.559134249770224
11052,32.065937328310014
11053,31.722994655925646
11054,31.6262163466276
11055,31.38388334191065
11056,31.231404316938924
11057,31.152640790076298
11058,30.809615551215632
11059,30.702567190759023
11060,30.487671736136413
11061,30.15287607143364
11062,29.894054042793144
11063,29.457884690079457
11064,29.059625902236373
11065,28.93090402400889
11066,28.82925954289017
11067,28.986119363881496
11068,28.911197930079794
11069,28.934015820685293
11070,28.65331693170809
11071,28.541132353294365
11072,28.442667492892838
11073,28.53485752638004
11074,28.45170826441867
11075,28.47914595396359
11076,28.50245473490427
11077,28.327154806730082
11078,28.500297271082083
11079,28.750923854406548
11080,28.26135227321473
11081,28.253395712502982
11082,28.635655935382353
11083,29.06871507188099
11084,28.926674941880023
11085,28.513495839820834
11086,28.350647588522484
11087,28.367653541298157
11088,27.929142393072677
11089,27.95555373274459
11090,27.91447530819111
11091,27.90799361854079
11092,27.781823366818298
11093,27.81400290851656
11094,27.95244442652282
11095,27.993402460110953
11096,28.165480852727992
11097,28.035160359007918
11098,28.225749438249167
11099,28.178198438423816
11100,28.071413219713524
11101,28.033856464857518
11102,27.97909867206574
11103,27.791233868741614
11104,27.821058869159064
11105,27.92717707429646
11106,27.920112049042224
11107,27.604390457950966
11108,27.635082558995848
11109,27.302916751750967
11110,27.306274654661568
11111,27.284582733528563
11112,27.30774034075682
11113,27.23528918163153
11114,26.69782163123542
11115,26.524368605958216
11116,26.538768172221133
11117,26.37774842478948
11118,26.095011871351087
11119,25.937398098764284
11120,25.972700126313725
11121,25.984085905243546
11122,26.062988289120828
11123,26.02058300489154
11124,26.187197259595884
11125,26.28611809149284
11126,26.575027715090776
11127,26.64723731656684
11128,26.785819024249093
11129,27.1804441746807
11130,27.468995791721987
11131,28.510274798536862
11132,28.75763152495669
11133,28.91146267686183
11134,29.865784491973777
11135,30.26050349959984
11136,30.707528598140623
11137,31.87300508734915
11138,32.33960840415457
11139,32.603793495551784
11140,32.86691617857699
11141,34.839272031032806
11142,34.86511094349032
11143,35.19806751710603
11144,35.66275597090673
11145,36.02365076838714
11146,36.352217276831105
11147,36.9845645175752
11148,37.177500020414804
11149,37.94768203265181
11150,37.96002060960216
11151,38.4270746133695
11152,38.268328102142206
11153,39.277324174223764
11154,39.15610238560416
11155,38.97970067671242
11156,39.75171297079768
11157,39.59281867801923
11158,40.937305515951394
11159,40.333319414854635
11160,39.949577517782096
11161,40.01742973870861
11162,39.79117433634139
11163,39.24139852108061
11164,38.332195529176474
11165,38.987280269919815
11166,39.07965357447656
11167,38.2310601794158
11168,37.140141154182544
11169,37.25202477497887
11170,36.86361183075315
11171,36.65026652807488
11172,35.98205038494253
11173,35.53588120593956
11174,35.08469888641481
11175,34.81736857232263
11176,34.315192534510395
11177,33.81628845150062
11178,33.80896520646482
11179,33.484704234267404
11180,33.27577056595782
11181,32.976470875952074
11182,33.06579721893149
11183,32.50768122770313
11184,32.601260720097635
11185,32.24401822648851
11186,31.893716559845448
11187,31.875696897165493
11188,31.932355430186366
11189,31.949967796773635
11190,31.85928820386361
11191,31.82007716863595
11192,31.835694658224007
11193,31.58594917495309
11194,31.269108021797777
11195,31.173576389468277
11196,31.312011657515715
11197,31.096928079514054
11198,30.879661561061223
11199,30.48079601934027
11200,30.26749497325325
11201,30.12094334209032
11202,29.888372549325382
11203,29.652212030728112
11204,29.531236972177034
11205,29.517033932407692
11206,29.41126022857199
11207,29.403466013078102
11208,29.287135912064663
11209,29.327344849767393
11210,29.19657152823231
11211,28.9499310840571
11212,28.776656588786786
11213,28.669613511882865
11214,28.491017729225856
11215,28.425518794614533
11216,28.260682217961055
11217,28.167390475519138
11218,28.074595487878543
11219,27.68443560627264
11220,27.653891148711324
11221,27.52202548072435
11222,27.402951615572547
11223,27.486272694585104
11224,27.470094652065455
11225,27.447858153724283
11226,27.653970717563947
11227,27.41408836387894
11228,27.624362925104982
11229,27.90490246502106
11230,27.99225641842467
11231,28.080913872572467
11232,27.660613028076774
11233,27.507400776545456
11234,27.409765830527686
11235,27.33890253392919
11236,27.25569338856022
11237,26.760859948135582
11238,26.546139866598093
11239,25.906872469180176
11240,25.229960033849764
11241,24.67552135443919
11242,24.34573526041517
11243,24.659377090160614
11244,24.562337023786256
11245,24.112104074211757
11246,23.945363159363996
11247,23.97552472859527
11248,23.910044677100856
11249,23.914361015440456
11250,23.992119276649653
11251,23.945355729823827
11252,23.926889171832638
11253,23.886602638438287
11254,23.878182541903254
11255,23.879471864131457
11256,23.821723624234032
11257,23.93614508123778
11258,23.903147498608796
11259,23.89300369749562
11260,23.891371811918482
11261,23.939751404320074
11262,23.629334289313043
11263,23.740299417103287
11264,23.68690117232307
11265,23.902636517687718
11266,23.904667669171815
11267,23.963195976395756
11268,24.096649642025056
11269,24.146519981243586
11270,24.243927615293824
11271,24.35109877128581
11272,24.264082248249856
11273,24.35551159332625
11274,24.3819327339278
11275,24.602238386479026
11276,24.733455395694975
11277,25.061627462247692
11278,25.32930605893727
11279,25.648256504494853
11280,25.9133884878158
11281,26.605152270883494
11282,27.319776868790303
11283,27.612689623690578
11284,27.405295340519036
11285,27.75124389675239
11286,28.12748194921647
11287,28.5843420341129
11288,29.289270371308863
11289,31.81520552630194
11290,32.52836057516535
11291,33.14725820198905
11292,33.32068819517683
11293,33.7210976526047
11294,34.52137028470284
11295,35.150887091212944
11296,35.69412296284307
11297,36.0666458155491
11298,36.664199228254596
11299,37.124263601156265
11300,37.7665620188434
11301,38.45019195225989
11302,38.681766684554475
11303,37.86605405120878
11304,37.80556560835265
11305,38.14654336829563
11306,38.32489743259254
11307,37.94974376147193
11308,37.96234626745953
11309,38.25382372560122
11310,38.2096063953037
11311,38.164359126536766
11312,38.24860824609175
11313,38.115771254624654
11314,38.445788309380305
11315,37.66377284862205
11316,37.4057101105097
11317,37.67640429240765
11318,37.0580393366534
11319,36.78765524989895
11320,36.29318129009633
11321,35.68038115788842
11322,35.45164976563807
11323,35.36910761513523
11324,35.15439242906924
11325,34.90301152702784
11326,34.61512654926537
11327,34.564884598675675
11328,34.363494175047656
11329,34.290687899338984
11330,33.93152309089004
11331,33.919279203511294
11332,33.74768950571353
11333,33.251760495241555
11334,33.148657396640196
11335,32.96448391688332
11336,32.96173831203361
11337,32.621475686540734
11338,32.575497371384834
11339,32.00512459188394
11340,31.853461414732536
11341,31.650824265394295
11342,31.62440155555858
11343,31.27033127473986
11344,31.112142239307737
11345,30.832962389558247
11346,30.564705297363748
11347,30.16345463414524
11348,29.465444483987078
11349,29.413252178326086
11350,29.272960754221277
11351,29.198346203009937
11352,29.130169866664286
11353,28.77535635219176
11354,28.555861430419824
11355,28.43265613864877
11356,28.498871066865103
11357,28.451227764350776
11358,28.60035284219668
11359,28.481048568190538
11360,28.27140660629361
11361,28.38399250178776
11362,28.320569029084993
11363,28.07784619425974
11364,28.10953041617471
11365,28.013441016596122
11366,27.83420256051227
11367,27.79662836865774
11368,27.738830017960886
11369,27.784105951401916
11370,27.69004795661321
11371,27.743503208082387
11372,27.618138406046906
11373,27.675702362813897
11374,27.579109979720947
11375,27.131044522739263
11376,26.518474077464774
11377,26.41619380663524
11378,26.539094957815788
11379,26.49650152274111
11380,26.296167568053978
11381,26.20522677417089
11382,26.14128949847306
11383,26.257249438569314
11384,26.097912800195395
11385,26.139468469358974
11386,26.128898765951625
11387,26.126645813666087
11388,26.042906737598027
11389,26.021888763110756
11390,25.738660963131142
11391,25.62731247206325
11392,25.346611654493138
11393,25.4057186110571
11394,25.45335801546002
11395,25.488525768307294
11396,25.472394691261073
11397,25.439658307328457
11398,25.574283593441024
11399,25.581849541876604
11400,25.583762735376766
11401,25.483644062659625
11402,25.42494826964805
11403,25.406553910715356
11404,25.38507843529879
11405,25.353708266718414
11406,25.47063305531959
11407,25.448341687301255
11408,25.41415338101951
11409,25.491468092278595
11410,25.531303671786073
11411,25.54559824936766
11412,25.760602421547745
11413,25.808995003259916
11414,25.944405212484426
11415,25.88510395360061
11416,25.984855994052907
11417,26.205224018102705
11418,26.789550640742668
11419,26.977047521497152
11420,27.280855145295014
11421,27.39753513681707
11422,27.87033792268126
11423,28.235938228258874
11424,28.36702849590326
11425,28.434319165334195
11426,28.63831472771144
11427,29.390989628445027
11428,29.602733362875615
11429,30.90350220578781
11430,31.287202788247296
11431,31.840317076721778
11432,32.73107536913634
11433,33.13797288384258
11434,33.49741165529571
11435,34.00076507493925
11436,35.327640835497476
11437,36.44715945584423
11438,36.723545365305725
11439,37.346452442739285
11440,37.726777872523684
11441,37.555298319125235
11442,37.45137875110593
11443,38.95341543611116
11444,38.787099183980196
11445,38.67013546378348
11446,39.240481042634066
11447,39.434068235479344
11448,38.991841281815475
11449,39.491587603374626
11450,39.7062323089658
11451,39.81709833371989
11452,38.60686273771259
11453,37.28119635503991
11454,37.25301171154871
11455,36.58086959206459
11456,37.47128148754864
11457,37.08432822706489
11458,37.067893106164306
11459,36.71602675762384
11460,36.58826306259687
11461,36.38503812800757
11462,35.96594447326401
11463,35.64922147329511
11464,34.05723082117322
11465,33.164451907973444
11466,33.15791205799503
11467,32.3311793639721
11468,29.89522018382989
11469,28.780877910383335
11470,28.77990624461437
11471,28.672170681383275
11472,28.126009610476075
11473,28.486154598509792
11474,27.849133309250657
11475,27.628451096472922
11476,27.179364698906355
11477,27.446049709691952
11478,27.51003335843074
11479,27.632142460278654
11480,27.604147645481248
11481,26.958994672814413
11482,27.226404446323162
11483,27.314897201411423
11484,26.981258198759697
11485,26.92671386317895
11486,26.924810951970546
11487,26.48315017960917
11488,26.318455177034455
11489,26.26309562886832
11490,26.165208139246545
11491,26.133710612759693
11492,25.851075504644985
11493,25.625792830591212
11494,25.628944779359898
11495,25.653770383752494
11496,25.589863936506074
11497,25.542466379777853
11498,25.560602187022095
11499,25.56522525816836
11500,25.464554063510107
11501,25.44881855885963
11502,25.51581797766407
11503,25.455542915021496
11504,25.47275741050124
11505,25.720602729484913
11506,25.623000589782638
11507,25.6110333609455
11508,25.72416069140862
11509,25.58417838022661
11510,25.62388979908712
11511,25.662929251881618
11512,25.65360834420284
11513,25.82023287008207
11514,25.725416975535694
11515,25.700858135515123
11516,25.679489814104016
11517,25.527588655498835
11518,25.748396945697248
11519,25.6297667879924
11520,25.06192451049916
11521,24.880353648637737
11522,24.790851535077035
11523,24.8436710022466
11524,24.926333543502764
11525,24.833382090795567
11526,24.83753615190712
11527,24.526421618260578
11528,24.571113329899738
11529,24.665212197116226
11530,24.653221181134256
11531,24.740701308577403
11532,24.847023278306775
11533,24.818257210778306
11534,24.674339113119025
11535,24.698372783101178
11536,24.645623946559446
11537,24.642210921641666
11538,24.565058015806894
11539,24.42297864403064
11540,24.555307730218182
11541,24.39133548513852
11542,24.288354640070796
11543,24.333056672355315
11544,24.30850164363253
11545,24.35243960689726
11546,24.32261565154981
11547,24.167698874214388
11548,24.276964335530064
11549,24.154921058308638
11550,24.21800470714903
11551,24.27017040664162
11552,24.26171513635029
11553,24.304662435637592
11554,24.26343963514889
11555,24.30837343441162
11556,24.421630085800693
11557,24.564151630552413
11558,24.728983759743535
11559,24.63072332343879
11560,24.957952377945375
11561,25.084224910437342
11562,25.278582131420208
11563,25.442941047683224
11564,26.153188906249458
11565,26.636343811152337
11566,27.07739126163776
11567,27.31174120041191
11568,27.137145087257494
11569,27.821703653567592
11570,28.59115089701644
11571,29.666745774614938
11572,30.443062212691924
11573,30.527140776908617
11574,30.586680839000085
11575,31.792081726188652
11576,32.95661865161547
11577,33.58665449681222
11578,34.057606350713
11579,35.30734504943339
11580,35.37881389363064
11581,35.82122538117661
11582,36.103183797354305
11583,37.45346788184988
11584,38.345020857042385
11585,39.47010329799702
11586,39.976378968531854
11587,39.97190997750668
11588,40.3218867391913
11589,40.23106952776437
11590,40.43672988434723
11591,40.88147327413177
11592,40.246647205298
11593,40.48860535010566
11594,40.016575058351954
11595,40.68054347926645
11596,39.98753508318463
11597,40.3185536838522
11598,39.772683211877556
11599,39.48535515818347
11600,39.579689290411736
11601,39.43022376003491
11602,39.30939942159591
11603,39.18126049544856
11604,38.6179833529143
11605,38.27818395205648
11606,38.40950877007731
11607,38.108549906693284
11608,37.109955893296394
11609,36.93209746399465
11610,36.673161150900356
11611,35.8667341661625
11612,35.749317188921715
11613,35.36686645548852
11614,35.38333532053091
11615,34.85355282021576
11616,34.58089666482977
11617,34.40070394627441
11618,34.06447803097421
11619,33.67135845689818
11620,33.466573063064445
11621,33.08472874997985
11622,32.900102657024796
11623,32.868668322989855
11624,32.52999373009524
11625,32.563632816037384
11626,32.453990671970004
11627,32.29070130736854
11628,32.15492820418623
11629,32.07394445796571
11630,31.923219019546302
11631,31.512697219848214
11632,31.215245682515658
11633,30.910179476982602
11634,30.511252693776065
11635,30.545231380871233
11636,30.04398888591838
11637,29.473974181255265
11638,29.40890254828933
11639,29.18641783910252
11640,28.900901742565242
11641,28.740184056926672
11642,28.57898453718633
11643,28.55912469785927
11644,28.428771855842797
11645,28.1403097216917
11646,28.33256889194995
11647,28.203029490054686
11648,28.20395224669582
11649,28.205846319888604
11650,28.05549329755516
11651,28.021489799817406
11652,28.113757296977557
11653,28.005018666614273
11654,27.934281428266765
11655,28.169711247042017
11656,27.736268281190743
11657,27.77157928905707
11658,27.941141439837512
11659,27.819258400915523
11660,27.83121231916691
11661,27.830534305956128
11662,27.2684129676195
11663,27.189334694862875
11664,26.609933603840204
11665,26.58975495024547
11666,26.664682299835086
11667,26.645230922517054
11668,26.648824063117605
11669,26.501444463375122
11670,26.24343212852415
11671,26.379157573592792
11672,26.397931824570822
11673,26.533816032951254
11674,26.56896007926088
11675,26.29117777256373
11676,26.302046846342087
11677,26.370232392330205
11678,26.18947570305254
11679,26.076959728629433
11680,25.911980194055584
11681,25.9337140116555
11682,25.88814979328724
11683,25.77279142570296
11684,25.724919408437902
11685,25.709343738869354
11686,25.442278738300747
11687,25.468598971746278
11688,25.481784150737425
11689,25.518729331749682
11690,25.533403110229518
11691,25.52211606037825
11692,25.74405317611346
11693,25.498729885547583
11694,25.48349027196892
11695,25.559284452317385
11696,25.464333662121724
11697,25.39631455524268
11698,25.441778302536267
11699,25.505219583759775
11700,25.575312012150512
11701,25.281882597745078
11702,25.39011861620621
11703,25.62833999519894
11704,25.959178295466614
11705,26.271751269461376
11706,26.35274025402403
11707,26.515602419558533
11708,26.85903850097608
11709,27.274488270889275
11710,27.594223094312277
11711,28.200095234690092
11712,28.837155754564797
11713,29.71504773786096
11714,30.88845944433078
11715,31.352278329819462
11716,32.69180017738198
11717,33.28130849613403
11718,33.82690796072305
11719,34.81532845973233
11720,35.9537505182915
11721,36.50371889728375
11722,37.042852518257675
11723,37.867403742691806
11724,38.09103757424146
11725,38.278045713841024
11726,38.609282049275755
11727,39.35227566951521
11728,39.64439359880147
11729,40.06032067035712
11730,39.99978034660874
11731,40.43715571396967
11732,40.763332280550024
11733,40.49294316150928
11734,40.77170692942477
11735,40.666379585970944
11736,39.856911124483496
11737,40.00258568848541
11738,39.87171868704478
11739,39.86744716288662
11740,39.16162518163011
11741,39.55375143712896
11742,39.499145031263375
11743,38.991939329297125
11744,38.84680176828162
11745,38.58257007900293
11746,38.537907240081935
11747,38.30741904030377
11748,37.72108900283513
11749,37.56947286838322
11750,36.8672972310464
11751,36.472036503311244
11752,36.203679882206146
11753,35.7530682712925
11754,35.422868023383344
11755,35.151424233970594
11756,34.58020560289868
11757,34.695732274771245
11758,34.57839403166618
11759,34.450331062479535
11760,34.1974482134931
11761,33.97896535047627
11762,33.895188673293795
11763,33.62130536690013
11764,33.00690164686718
11765,32.96091185553208
11766,32.78087506191323
11767,32.57991677198365
11768,32.52700019095199
11769,32.46578209349614
11770,32.42256817167941
11771,32.21803737676092
11772,32.0338245604273
11773,31.98443088517728
11774,31.9533835456838
11775,31.747903507782624
11776,31.496352035626643
11777,31.591566102527096
11778,31.328421754182713
11779,31.21877854293074
11780,30.914178167395843
11781,30.52486357825862
11782,30.32210508560879
11783,30.29434293426463
11784,29.830708698926657
11785,29.660118569362513
11786,29.538884784671964
11787,29.38890702169017
11788,29.49429187026137
11789,29.64105943990251
11790,29.584367774718608
11791,29.63241383265247
11792,29.56299273387457
11793,29.30848272389463
11794,29.359874149054743
11795,29.208897975382737
11796,29.006774505124373
11797,28.88896078697976
11798,28.87419082096928
11799,28.903053522395723
11800,28.859244271372923
11801,28.83462030458504
11802,28.63238443337567
11803,28.509743236938522
11804,28.412051355284635
11805,28.433174174107037
11806,28.388541893223294
11807,27.936874063610848
11808,27.553348789326087
11809,27.396679890177772
11810,27.417654332353482
11811,27.200598096190305
11812,27.095098626031152
11813,27.00070750900661
11814,26.984540794368122
11815,26.93650942054348
11816,26.984009534582288
11817,26.833398220732466
11818,26.78111388181594
11819,26.753519082678647
11820,26.818627746417913
11821,26.70432161797994
11822,26.73487850142284
11823,26.667706061688417
11824,26.701525633100502
11825,26.68398399030526
11826,26.678859765825752
11827,26.712556388212768
11828,26.70843521772519
11829,26.697737644464997
11830,26.650462605890674
11831,26.640535121557843
11832,26.65227074618917
11833,26.64837197609271
11834,26.613086839273613
11835,26.601448444209584
11836,26.675848201127124
11837,26.620763621641487
11838,26.702043371740988
11839,26.763122683924685
11840,26.768056659277082
11841,26.643496782225487
11842,26.563625584272373
11843,26.671760757426483
11844,26.871460696985686
11845,26.944132292599228
11846,27.132004691840603
11847,27.151767770887137
11848,27.451402719660777
11849,27.660348338035202
11850,27.860666832490107
11851,28.427742233297824
11852,28.645870295932323
11853,28.95980870306274
11854,29.21730781723494
11855,29.69702945391197
11856,29.47803110915529
11857,29.92341265387433
11858,30.01429170898706
11859,30.680671250837406
11860,31.559638137423313
11861,31.972806232895753
11862,32.33339002371351
11863,32.75231553940959
11864,33.837054823818505
11865,34.91518396432413
11866,35.21612070198852
11867,35.595834962932145
11868,35.69974200909424
11869,36.224177337004626
11870,36.34142238072684
11871,37.34749650097527
11872,37.70658334826732
11873,37.94186567446196
11874,38.28694513991704
